,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
902,1.7088918951635697,0.33873965007153917,0.2795572582023145,0.043141047082734446,-1.1174673485964504,4.849202506705648,0.8123912992490839,0.3340830855238103,-0.8586295834121151,0.29762574445207274,3.7317351581091978
903,1.6286079620216887,0.37896846676004176,0.2647954054380726,0.04251119380029794,-1.4131155728574736,4.855759896828503,0.9433008945101913,0.3102606657690825,-0.8961216249607874,0.28984815623533683,3.442644323971029
904,1.7725222046817009,0.6273010596636179,0.27227013403295386,0.03471216939451964,-1.4782813628715985,5.066947089871823,0.7805280048109022,0.3058605411728136,-0.807727627108655,0.3083749358582397,3.5886657270002242
905,1.5912231007934494,0.6370964952075178,0.2702063644543955,0.04130123211055063,-1.5994405255875264,4.862930831459173,0.8156452410290671,0.38936813361539707,-0.6119556580590202,0.35161321505201865,3.2634903058716467
906,1.7474508119453074,0.3669520711391763,0.28906819488106905,0.03712834882783147,-1.358943337556169,4.780904292662441,0.7826412103329544,0.3789186822555598,-0.778658273667854,0.31460913082223824,3.4219609551062726
907,1.687720117875342,0.382685296654961,0.29014538541659896,0.038086034159578015,-1.3726519432495679,4.6554491021434465,0.8204347769433536,0.33320409200235035,-0.7755055220629224,0.31528935638467065,3.282797158893879
908,1.7720704498313165,0.35166826225350173,0.2655506386960392,0.04125033747786888,-1.2847315218242426,4.692077121693486,0.7051971348784906,0.34194336188982744,-0.7026359671581927,0.3312280593013171,3.4073455998692435
909,1.690090489954435,0.32479961614764696,0.28171686681548347,0.04938879020043768,-1.0280752848449903,4.834769163309887,0.7811472523265608,0.3710249378415954,-0.6899382338679154,0.3340468135726589,3.8066938784648965
910,1.6450551465777834,0.4308860801368784,0.274411333420755,0.029614898489296222,-1.4437297317164401,4.718303010530263,0.7500666941462311,0.30043047837341674,-0.8488659861694979,0.29967079689955184,3.2745732788138224
911,1.7403619910440382,0.3744375785191726,0.28186409717098215,0.041650211468245546,-1.6059855614503538,4.835020817627605,0.8694852627391663,0.3726785547226167,-0.702377885976311,0.3312852309105684,3.229035256177251
912,1.6126135394977645,0.3626165702515563,0.28482665143477737,0.027906146160224382,-1.3988947658545492,4.844127483543288,0.8122504322216193,0.2670595017071754,-0.7893819070437893,0.31230140136603884,3.4452327176887394
