,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2)
38,4.805617259020696,2.968802680986315,4.927944674583233,2.4325532075682097,4.568449250759724,2.8132480372193873,0.7207920826208674,0.06314290963901582,0.24788142423130188,0.07588197904199574,0.25321301294569243,0.04945069993311318,0.2443695064181501,0.03751188105605936,4.901125865309728,5.487512422393923,6.053176604958831,6.264476083265496,5.59696978702914,4.92474820945112,5.33573174153999,5.381634921189591,3.952250778031414,4.397799119631792,5.788165047340634,4.956011382890513,1.1206476357387372,0.16125949780034401,-0.35484073805275385,-0.14243957597521023,-0.11979434938723175,-0.18933828861932828,-0.24706570614424261,0.0057828617538991395,0.41220904899288313,0.4700871765618645,0.43854586011309254,0.46445019162684403,0.45280633078455007,0.5014457114095817
39,5.191547818586075,2.95395217601744,4.835491521349254,2.2645147949010322,4.482494530512331,2.8661367194294574,0.7759910486764631,0.06531194475616378,0.2498433601459218,0.09867742385310642,0.254603805978232,0.06113270601237694,0.2305623290959307,0.03894304932503574,4.368428633895095,5.516069927385119,6.624088882770241,6.228616240803236,5.770402277014242,4.626735901140811,5.508075814987002,5.252795364151328,4.699420543474073,4.216267604194792,6.084034999353465,5.065654802378167,1.1214081007867187,0.15355191544728447,-0.3702935184326767,-0.10383409109269151,-0.0441354807908357,-0.1534055782719307,-0.27665204319206116,0.06915427217023205,0.40847009907023163,0.4889679205638327,0.4312747626660013,0.47406477479989567,0.46172364000428906,0.517281681390126
40,4.657003488849718,3.0255676448751005,4.570083179525146,2.460532639966127,4.725688948670001,3.1026308626419956,0.7239507644372777,0.08432051874771518,0.25142418744637446,0.09891559259412669,0.25686345067408056,0.039731204651075776,0.2581244126234741,0.039280418979642684,4.7390330606148074,5.288384058605135,6.482349754192733,6.131145672744878,5.715862086740765,5.125786144844475,5.671608814467471,5.059115571515692,4.7560111353307395,4.240542616608607,5.761373983589864,5.820986331703717,1.1083790328839895,0.1342012511815251,-0.40574840767229015,-0.13343271733827272,-0.08060610652255615,-0.13526524934581985,-0.23939038372501042,0.013139698577975967,0.3999320100312174,0.4798593772355384,0.44043658654495926,0.466691225929782,0.4662351540412826,0.5032848773829971
41,4.770263123973773,3.145974829311136,4.579315891318353,2.2681774231201235,4.954188630480646,2.912909125633398,0.6523464496673167,0.06924754938307605,0.2542423390300668,0.10483564363544788,0.2524395551340933,0.051949512399543776,0.2537241855305326,0.03886106598911693,4.575663926440977,5.436898168955413,6.142648141434232,5.50677694381074,5.874268471177414,4.2551839243864755,5.705324338826071,4.963440118705496,4.3487223114755285,4.5572008901520356,5.811374907461201,4.822914753236614,1.1200976408398806,0.1427909451502209,-0.38324672135337684,-0.14237170704733088,-0.0707672558917187,-0.16488125754435207,-0.22545847071848774,-0.017751926573343783,0.4053440666323566,0.4823155657216799,0.44387293316171356,0.4644670731275418,0.4588728164733003,0.4955621348984195
42,5.044116723815054,2.9201310989584583,4.353290360505762,2.2001728219839185,4.710988519058057,2.6011120101826113,0.6605712220222534,0.06201952046883109,0.2313051928903559,0.08998484603701706,0.27317753803596634,0.05538369107136924,0.2536083587147394,0.0402083129319434,4.37830933830899,5.744530559476917,6.228690098120608,5.924424066151556,5.459542366039463,4.597278080873197,5.830824902173912,4.5990413318105166,4.154609790477315,4.241311540530693,6.106560914475549,4.873935882074206,1.1311936608286046,0.15015352500183154,-0.3516768285967096,-0.1402786300695647,-0.07706259927479668,-0.13784525636906453,-0.17017653944282354,-0.029801838263734864,0.41297585366233663,0.4807438788425821,0.4575582420377463,0.46498773820965894,0.4655931499440917,0.4925500918119636
43,5.067117080733819,2.8269539352837034,4.44140694920013,2.48703271390145,4.758832314184403,2.995099732138955,0.679388143686006,0.06752694810509555,0.24487863152844438,0.09897136357289754,0.2707158939331004,0.02294419329945651,0.2206143861859481,0.04045032949932313,4.590119266239249,5.640391781855127,6.413676089042556,6.227460918843896,5.261335707067542,4.89056012873595,5.7300617008183625,5.35113131275056,4.022854986600674,4.019037062456524,5.712203043068258,4.89944781738456,1.2191638408434238,0.14123303835438994,-0.33231644456947296,-0.13531646965589075,-0.04379555530169664,-0.102508609280001,-0.21009166897670772,0.0039420799712494145,0.41767710348878084,0.4890528608825974,0.4476694241072815,0.466222407380286,0.47439526499917384,0.5009855187165664
44,4.7928534665761156,3.048680240169691,4.440177077131774,2.4343121072330782,4.927503374356711,2.7398921779150003,0.6940913371511062,0.06135882748472899,0.25207890424437773,0.09447074633097755,0.2576223733827994,0.03875986198060932,0.24987175093337963,0.04107550314390164,4.388371770986777,5.159879303672714,6.780724341499954,5.460331514092414,5.81402473490651,4.6118459537985705,5.749182756511888,4.7478516486678,4.266638280623509,4.443312196032094,5.413223986778328,4.5026958107101525,1.1667679918042901,0.14906836643687416,-0.32807487066057456,-0.1314300636794798,-0.02873201860541153,-0.1584294398390144,-0.12617445153588835,0.05747924034333243,0.41870911037568187,0.49281748945601384,0.4684981684407615,0.4671897005360705,0.46047527764993157,0.5143658550687721
45,4.9727707109427595,2.77086575744625,4.285181455586958,2.361186457828954,4.64711531728813,2.6383989601107514,0.6248855539547706,0.07546108363558013,0.2484187822765064,0.09838895461904026,0.2584645786611558,0.049457164662492004,0.24908818291365165,0.03455067892191071,4.751090144148284,5.528703236012468,6.839441669883673,5.972146040988376,5.924964746454072,4.787246528017459,5.603508498367103,5.432225378652795,4.455122581822752,4.532130607622949,5.562476296971908,4.967404510350104,1.177197990161279,0.15210285910912358,-0.39252098733934715,-0.10270014802457816,-0.07179147853140115,-0.1398728464490991,-0.21363884429898206,0.06734273582576072,0.4031105719150619,0.4820598350306985,0.44679250787562164,0.47434750612067045,0.46508868811433557,0.5168293242931711
46,5.096942435072041,2.9131640574624225,4.819732885765296,2.316879247400434,4.848224554897652,2.847089227282722,0.73806315835302,0.05897145010325207,0.25379368466225405,0.10851239577789001,0.2516743405151683,0.04527466671887351,0.2506131761157406,0.03677265319266539,5.082775963878037,5.411936286341993,6.955348829452208,5.593885711131186,5.578069274152397,4.834843936647363,5.066088560049269,5.059039913208025,3.817115506619956,3.7896098931730644,5.329157522599289,5.158368557350347,1.1877029417881728,0.14275626958734902,-0.3855424815487358,-0.10373569042241179,-0.1237960655877079,-0.1699731544862685,-0.18526661797331748,0.03961586732147486,0.4047908164794083,0.4690904487964321,0.4538153723489395,0.47408930884223377,0.45760872235456235,0.5099026717458417
47,4.8839046239993715,2.936611680434231,4.469347785897895,2.3839477550641304,4.775156877555308,2.701927761497185,0.735417868043149,0.07805828867676991,0.22146187132969863,0.10132250431195891,0.2696686579543023,0.051011848992909,0.2379291887196673,0.0400177209374335,5.280157916495182,5.529800012311096,6.824021577877291,6.037996887718028,5.47575567023931,4.6965341532215445,5.2632022271422,4.7864477281690005,3.4621563280869543,4.541876267595886,5.542155983973606,4.164349060772545,1.0556793536831193,0.14639921255841953,-0.35366988861560567,-0.12074634595341574,-0.10879625668784791,-0.1479344946829942,-0.18947607111268663,0.03664075520154362,0.41249276645248417,0.4728277328711385,0.45277219225826204,0.46985003601589465,0.46308367674496065,0.509159164107527
48,5.073236886652973,2.876687251504138,4.575187327895869,2.3485380138997676,4.77997857119365,2.4887582399179076,0.6627301167901526,0.06457956182312607,0.22874753395565886,0.09371032698190916,0.27110197117703216,0.040301752756108325,0.2511128807832534,0.04208243009247052,5.08050819878247,5.287019411342805,6.3513680425215675,5.757221230893164,5.034205200948575,4.985616849913919,5.080538063821796,4.850982734670066,3.521228620645251,4.757947689696903,5.72715536644307,4.945125858788896,1.2108245410418708,0.15612370369592637,-0.3501763749271308,-0.1893199067094306,-0.050768130057542146,-0.16215095245323075,-0.1542193535058859,-0.02649338460570349,0.41333965127580585,0.4873106928234417,0.46152139475217174,0.452810885325006,0.45955085029962256,0.49337704123162324
49,4.8866040968274564,2.9391659974306585,4.322341162478941,2.42077023285274,4.680896575893561,2.561421280911561,0.6503946088123436,0.06432180168554164,0.24788450478967963,0.09581793168641851,0.2501126287744708,0.054005610772536405,0.25641715361972306,0.0387304523215053,4.932117225240747,5.462925834330063,6.352991472066801,5.8501013404796325,5.464405260617798,4.651972589972021,5.54841190177313,4.844973793015266,4.595555442783812,4.669609939446031,5.545661727532279,5.035561588362147,1.1473743614495742,0.15663071981805055,-0.37015325639338115,-0.0809855270166984,-0.10766855733962011,-0.16480362186135733,-0.15894172480290825,-0.07207813636108458,0.40850398993861714,0.4731088336753091,0.46034800928211544,0.4797646767467248,0.4588920941390864,0.4819882632025241
50,4.95534241728894,2.915758400770424,4.576674941994918,2.4352681921956423,4.5814550337860105,3.0239552563841934,0.6043611592323674,0.05840734522274278,0.24058752531358257,0.09979132857258087,0.2683260224750651,0.05214316397120618,0.24442126407442785,0.03726374919437354,4.672174215282036,5.6398861128229205,6.276303891205572,5.630849486484015,6.028015399090227,4.63194169987341,5.5523751995599815,5.043923692425024,4.24818007747218,4.691989721019251,5.704469582656875,5.186802869307005,1.0723093568618238,0.1312640840872521,-0.40572502839340896,-0.09522861836044633,-0.09793401521972661,-0.05010034352000309,-0.16870160708385357,-0.09812892873332404,0.3999376207532556,0.47553604603085997,0.45792434117864284,0.47621082035429546,0.48747753333939325,0.4754874345372341
51,4.904465373282708,2.9201503531728465,4.39583969446554,2.2962321030814175,4.413243383039423,2.6945849932289114,0.6449988856624054,0.07774625257833136,0.24390554440069714,0.08914076020666822,0.24954548284905675,0.06375059207956756,0.2449412083052693,0.03596684239764829,4.632851366858114,5.356893539792704,6.241945041116219,6.117293455207742,5.880534731542072,4.915497436227435,5.4523097486885135,4.825892867906851,3.8370201184549395,4.327301351958369,5.348119746418168,4.689528148195438,1.1098961848568925,0.13463967769977458,-0.3690067564355426,-0.09991930932498189,-0.12463790430219236,-0.09171532312029179,-0.16970786234084898,-0.10155125418659228,0.40878104601379506,0.4688807988784701,0.45767456939564904,0.47504093488262394,0.4770872282497894,0.47463398196157114
52,5.025405396251293,2.9554064805461624,4.678057741831211,2.3496971164604283,4.471185625827377,2.8215435238966844,0.5895950984586992,0.07589682607562118,0.24135985844357463,0.09900109487417746,0.2523185507081807,0.06296768344128044,0.24610884061965765,0.03209406193728486,5.298225562923454,5.471931998847357,6.265364797416303,5.8216385264445965,5.2725919920495565,4.8254857949671015,5.791548165400542,5.3885839795417265,4.590395042831214,4.596197605920524,5.728515889855201,5.262363343360359,1.1380502164006057,0.14115760395666963,-0.33184211642528577,-0.0972853756738361,-0.0910245402386262,-0.08575843498384604,-0.15205347777334102,-0.09407840630128317,0.41779247547776155,0.47725956403340614,0.4620597015350542,0.47569782027767393,0.47857352141412995,0.4764977302542179
53,4.946900684257799,3.0517118384612685,4.549636998721848,2.337530295950362,4.760065224618659,2.446876462388552,0.591647208547005,0.0782191661033867,0.24538999386141544,0.1006718338893187,0.2612694801204365,0.07094269482085769,0.24467729801681498,0.034756230557665614,4.66711632972412,5.831367087540837,5.862574272043817,5.682046437236679,5.854385432962563,4.935364923438879,5.912429858862621,5.108081902651786,4.61596497783945,4.202474772621615,5.094500939468345,4.949340225724761,1.1205931657964094,0.15343071636500777,-0.32626036809697095,-0.14956258901283206,-0.12956260436398448,-0.17215664804403677,-0.08438600075342048,-0.11346228830557616,0.4191508104355775,0.46765458336472804,0.47891600991304334,0.4626788963717804,0.45706682312170915,0.47166481959941764
54,4.959436247471364,2.983776442644891,4.624911947001543,2.408907059026829,4.975888569650122,2.540813355851016,0.6268747475684405,0.08239045603087652,0.24557924108699494,0.09294020116543239,0.27094819052077274,0.058268849730785284,0.24960985290002471,0.0407691764452595,4.575404465014652,6.094230257531394,5.950059365089183,5.5828879623384084,5.345680815909206,4.719142040460994,5.709183617699267,5.092047614238351,4.640667555317051,4.232838662369518,5.205272771470454,5.46279380616638,1.0657038351556198,0.14856617217377102,-0.27864087643919994,-0.14167350196927342,-0.06133025447808555,-0.10159748500602542,-0.16550958310771352,-0.14540155693028903,0.4307870147560067,0.48467224056565306,0.4587168018974799,0.4646407471527506,0.474622454016755,0.4637135178154171
55,5.091947232128394,2.8255350312991263,4.564312352206014,2.42536475458076,4.834417177023832,2.776880401940328,0.5789154057763222,0.07134431651762996,0.23965441808673493,0.08367186370602184,0.2504548759083109,0.06297101057350825,0.23768650682896028,0.03825100295061411,4.432089774365589,5.713097073277335,6.487738926602397,5.933346368756334,5.510568531600735,4.975609990564901,5.036655636401258,5.100882705628844,4.518422815364068,4.8082610902705225,4.942816756469412,5.3032910572744125,1.0098236500235545,0.14555570485873798,-0.3504961321423486,-0.17045541925297558,-0.08848488859116214,-0.16757528568934146,-0.1817376486274854,-0.09246703613184354,0.4132621155030149,0.47789319987541257,0.4546902290036264,0.4574890252519053,0.4582039407525924,0.47689969788137765
56,5.221012015192313,2.902446817992955,4.643809546226103,2.2010607344895177,4.888588417717347,2.6599293940680586,0.5935792924854959,0.07339116119699221,0.2519389521639171,0.10473437085776244,0.2513031779972288,0.07021675738106845,0.238939427211404,0.037239609999150616,4.757498371588528,5.645941284586972,6.536089260814239,6.194238068965871,5.870129689150364,5.042015764189385,5.517394424917091,5.608324834104659,4.9420532815345375,4.502272117612945,4.954219170194589,5.034345585072425,1.1527328711080893,0.13637189422346027,-0.3364137051538703,-0.12706268044529068,-0.09039756857390227,-0.1051112743906214,-0.2255884053989483,-0.10338169002546709,0.4166808931343664,0.477415984950407,0.44384085905197473,0.46827699886409135,0.47374634864560233,0.4741775720870407
57,4.715839318479393,3.1342673977770925,4.580559901350128,2.6687186569789336,4.693325201841023,2.8065602191140733,0.6430146102384076,0.06559061270844972,0.2442723653573462,0.09928933059901351,0.25772324576961314,0.08109597170690422,0.23710405183361366,0.03500056927722359,4.738782402496544,5.45826010484504,6.698908674728836,5.680923619327978,6.074726051407084,4.9690400591056605,6.19706473027964,4.972617391333404,5.879010958955872,4.690642986088975,3.7466222378827707,5.754525173659758,1.1051634244035016,0.15466988139479465,-0.39089077541578765,-0.17001694602508308,-0.03928322015299061,-0.17163433822446308,-0.2054575831559545,-0.14661912961734566,0.40350288306040866,0.4901804576990006,0.4488155310535464,0.4575978531843272,0.4571964407286708,0.4634107412468184
58,4.7435644402547315,3.2050627472225552,4.6569152839748025,2.3613814336760486,4.826020247000082,2.807341915356664,0.5903983817286154,0.06085978227929837,0.24091362731580923,0.10607652998739249,0.2563507704808541,0.08608372594326683,0.23904610636218543,0.04037240363769114,4.132010829094031,5.413629034364513,6.687520328659699,5.886896502318423,5.753145607018819,4.9035895012312505,6.2815352299146685,5.297203721340087,5.937778881706956,5.094463368899476,4.331649862139974,5.196036865762708,1.1151145802565279,0.16938625408572677,-0.40563691149904235,-0.11964601950380233,0.03432075335849,-0.09052736546878627,-0.18730762664223022,-0.15750725006193966,0.39995876789467233,0.5085793462117411,0.45330952155240806,0.47012412647443064,0.4773836020229711,0.4607043927807874
