,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2),v_bias(1.1),v_bias(2.1),v_bias(3.1),v_bias(1.2),v_bias(2.2),v_bias(3.2)
333,5.198042796291208,2.651330944544661,4.006262793546222,2.5289147194044355,5.709113815009468,2.6908752467795765,0.6528254039739735,0.06707114180393665,0.249014344361219,0.13020722823825115,0.24360800160467938,0.003964843255330759,0.24909605446562946,0.02902404233721658,5.309941330857159,5.560656339371438,5.469273496636479,6.020534411844725,4.940038306515824,4.441496854492516,5.388879052616148,5.342298862026598,3.829759381517996,5.106814829325473,4.620083994818186,4.925728571096661,1.1504868480152246,0.21364492674154192,-0.27131191576475294,-0.19542075950007617,-0.2182157666332647,-0.18745549504175332,-0.23424895179579064,-0.2813479411982923,0.43258505001960584,0.4456615121313873,0.4417040891233484,0.45129969733183356,0.45327287705881536,0.4301233413441219,0.2507150085142795,-0.498541452023308,1.2770554478074772,0.5512609152082462,-0.046580190589549986,0.30564457627847474
334,5.1838212266205135,2.513312079675733,3.7606586025491535,2.4584173820620454,5.343277450217813,2.6862909111432662,0.5922656244268786,0.0752966852216237,0.25242509834244486,0.12778716111772814,0.2510581434193574,0.005856652954322865,0.25229012226021164,0.02726615329810887,4.996803186131691,5.0707175270379095,5.136864365237706,5.619348630461822,4.828236110504385,4.427124088914829,5.049685291294297,5.2127975512132725,4.591217727921548,5.181882101729381,4.2772501272402925,5.036068874020683,1.1326312555457936,0.18343138564458264,-0.21155214198117053,-0.19456335344569808,-0.23013389453381342,-0.15409097229498947,-0.26449870092571603,-0.17656514697201,0.44730833300711137,0.4427191108360687,0.43425815120187483,0.4515120241716847,0.4615533001308485,0.4559730331832461,0.07391434090621818,-0.4011120215895554,0.590664373807833,0.4824842652241159,0.16311225991897516,0.7588187467803902
335,5.264861654319295,2.685189864435258,4.199947430596374,2.2230207946447234,5.443832836402414,2.73728414815021,0.6935144491982247,0.07659660871744445,0.24226321181222737,0.12914667151141532,0.24538373172535463,0.0060684737559638935,0.23199813762386665,0.028390412571771214,5.604460140342426,5.208617917222475,5.026238222477449,5.578285313488543,4.935596756738346,4.955529324267241,4.868471708345323,5.084770427111966,5.147980998535049,5.58349877548034,4.403650675931111,4.469343033107223,1.1539344197227313,0.18440085372190293,-0.18881031515405372,-0.19604713915553718,-0.18706434277822714,-0.18564563908338838,-0.28151079868063505,-0.2107084742959467,0.4529371514825944,0.45336981284395,0.43008342261984955,0.4511445927513167,0.4537214271765961,0.44751691681959194,-0.395842223119951,0.01993256752889483,0.43551777694529115,0.5520470910110937,0.21629871876664275,0.0656923571761121
336,5.349821048267849,2.7575519206943326,3.741245364308501,2.554302416053463,5.341315873401706,2.6444275152204204,0.629745034072022,0.06974061845184987,0.2504649943306584,0.13016262639315304,0.24700175590852552,0.018721404712813958,0.23873507889478626,0.027619158333159304,5.5101363007718245,5.601869445000485,4.989459858302088,5.91896079416629,4.650794773284272,4.905382454758595,4.7029914826917505,5.06024979130203,4.863354241432162,5.5499618466985075,4.385599869947198,4.663668273212732,1.1417323255991172,0.18092375000381614,-0.23504428208187464,-0.15951098750702136,-0.23329311691907934,-0.11465682594507715,-0.33000595911542985,-0.1489593163642709,0.4415079685161624,0.44193981263750587,0.4182391732142901,0.46020659184261087,0.47136715437344806,0.4628288776289476,0.09173314422866063,0.2545876814743231,0.686607605266345,0.9295009358642021,0.3572583086102794,0.27806840326553406
337,5.132620158711893,2.445064778574098,3.7921620259491853,2.3162570233904165,5.323301977656471,2.710698579661851,0.6607492014442959,0.0660873474467628,0.2516346939468236,0.12150367737216286,0.2539051720544847,0.014127648054458652,0.232519587913217,0.030504857623822178,5.776586702224169,5.111787141509866,5.132703624047238,5.2023253921024555,4.626861040808068,4.779054846359632,4.758245833019377,4.867391168692594,4.890054387708107,5.3929893863477165,4.371689864590974,4.570313342600141,1.1599377189755198,0.17395018292211464,-0.24341204112018155,-0.2846501115613057,-0.14189178890453247,-0.13677458293260583,-0.3247784621720996,-0.11723584292049447,0.4394456789343412,0.46458644875733424,0.4195116434688864,0.42931410987836505,0.46585956059516637,0.4707245623186048,-0.6647995607143029,0.1521938055515637,0.5029349986396099,0.06962176805521736,0.10914533567321705,0.1986234780091669
338,5.398183060408189,2.631659713942917,4.0347817850894545,2.539739779750917,5.57287681722133,2.701175578585911,0.6428761266381914,0.07333098603690515,0.24567430203710056,0.12057482819291164,0.25129796959928924,0.013966893233023407,0.24026200840617531,0.03042594576607531,5.742786534140846,5.521328247059472,5.367704947442003,5.274193484433619,4.304607021476314,5.08092185904017,5.43880536923986,5.052855430215389,5.268799433947728,5.182462468889986,4.117486240520152,5.110582041050363,1.1659178337640408,0.19932381124196552,-0.22189362358661815,-0.20547598710534568,-0.17944052048711256,-0.16545592601539982,-0.24138411022361758,-0.1530820061317109,0.44475308996700796,0.4552598541287154,0.43994528676976224,0.4488109782860717,0.45873012475215336,0.46180405997567164,-0.22145828708137394,0.7763148375638558,-0.08633696505774235,-0.09351146300838398,-0.3859499390244716,0.9930958005302113
339,5.176613561100662,2.4442176943659697,3.952726916372673,2.623940798812539,5.442560295769562,2.7197770763143274,0.5991582852657472,0.06418990770965757,0.2482644403894759,0.11983487414261179,0.25473216627379125,0.009513222111257736,0.23298650727103282,0.029859780080263187,5.291816330747715,5.545147365957794,5.221225670603342,6.162490723064777,4.502483640244289,4.489116101908222,4.940812827270702,4.6997052308137075,4.9613315113339995,5.085376073617848,4.044321164529995,4.739391414797717,1.1534900582660814,0.20352409061956075,-0.2376253729587922,-0.26125631045831926,-0.15250135945187773,-0.21156846581182823,-0.27580743739962255,-0.2015210366495588,0.44087162295339344,0.46194837771953956,0.43148193692056297,0.43505490437580274,0.44730429737459376,0.4497895495165334,0.2533310352100786,-0.013367538336066964,0.12404456228384841,0.9412650524614348,-0.24110759645699442,0.6950702502677224
340,5.5162807202194815,2.4877432044530257,3.872228002577784,2.374945326589983,5.651792667169797,2.7925649064148956,0.6892310080537596,0.06647152111414859,0.24601015599430617,0.12447870267211199,0.25051968662091406,0.00426110395504686,0.23412898467186602,0.027383073939321587,5.595960873227201,5.181878772852195,5.425914806444419,5.770736897673025,4.921981829525388,4.427258541520907,4.937697627181192,5.1836478934481125,4.607655730790904,5.110196531732413,4.228263608516777,4.773709884486293,1.3038856991923182,0.1858396499374484,-0.24849927931882884,-0.2669342153778743,-0.1733379029934537,-0.16918415732955733,-0.31115350445579143,-0.2631576023092719,0.4381929120229321,0.45677370164135694,0.42283320651454837,0.43365989494526513,0.4578045603396928,0.43458765864232657,-0.4140821003750057,-0.4947232880044803,0.5025408009415093,0.34482209122860574,0.24595026626692018,0.5454462759695167
341,5.403601400521749,2.7194824641231206,3.9776138055905603,2.489754480593453,5.592723477638725,2.7581374287621263,0.6705450251604067,0.07014353715123833,0.24746016916237362,0.12074722793433866,0.2479631681706292,0.010500696208714659,0.23136053310368485,0.02800108207588357,5.233263527461946,5.565597773429764,5.579581994583897,5.950386609855669,4.48081134280822,4.902296723548552,5.187347650156898,4.828007851143956,4.657632800651329,5.127595169497103,4.719353448299504,4.697421092190537,1.2082305048370467,0.17683829173855847,-0.2675674222911609,-0.3048093269793765,-0.14614965326878893,-0.2683714916730294,-0.3835812131444396,-0.24085874616367386,0.4335043865042499,0.4635274838145313,0.40526344319940605,0.4243822262634732,0.4333069350533161,0.44007473710449263,0.332334245967818,0.42148538074033226,0.46996236884577414,0.3708046152717719,-0.35933979901294233,-0.021932356108966822
342,5.501671734571312,2.7698138082851673,3.8009357634096195,2.7170098749447975,5.776264177203638,2.6450029536546857,0.6734181417262242,0.06229463343132647,0.25498588838846736,0.12813977125994783,0.23260199996956052,0.0012341622415679725,0.2303152276009241,0.02945040479361011,5.860648279699511,5.772433260664133,5.550878135640949,5.585439838235217,4.757674506828798,4.543751718705813,5.221723262782916,4.6573830944266925,4.737970446537512,5.274674907010198,4.21707658626848,4.747931977112611,1.2030643467564193,0.18870145325483567,-0.2360131441196084,-0.258638175064561,-0.1337241180588144,-0.147853805541747,-0.312770409776306,-0.11652553499673417,0.44126908134820514,0.46661869975576176,0.42243865770756067,0.43569850434835206,0.46310373912565655,0.4709015342018643,-0.08821501903537765,-0.21392278812298482,0.536704460472686,0.03456170259426816,-0.5643401683562237,0.5308553908441311
343,5.259923595825645,2.6364782253586547,3.944130916007273,2.678539366858808,5.637103223545604,2.6526580097995356,0.5921182109825428,0.08357994608995593,0.2494048430260847,0.1191049028348283,0.2650067793417693,0.0022348731731034253,0.2368528755968936,0.03354180625041046,5.269730968613264,5.618945141130041,5.066843629340117,5.857469875934716,4.705249224207194,4.538433781999969,5.151882603024176,5.176198952550104,5.16691784020066,4.9623176625481,4.303759400820602,4.826871397381931,1.1054287116019235,0.19082298849440082,-0.23149711639211673,-0.3256442172241491,-0.04025647316526511,-0.1062315191317674,-0.20616403705485004,-0.1327439635725024,0.44238280455217405,0.4899372406339065,0.4486407747083361,0.41930082809568214,0.47346706783671866,0.4668626541425838,0.3492141725167768,-0.16681544220722522,-0.20460017765256033,0.7906262465945986,0.024316349525927983,0.5231119965613287
344,5.399444226240554,2.5647338798828656,3.9153423166567944,2.356167140676932,5.696979377072168,2.7006977526133307,0.6153759404707577,0.08554435589017992,0.24372966126966647,0.12362494527013079,0.238475172100781,0.013034570980050297,0.22451179560248793,0.03013953613749382,5.555163512931743,5.314976365998304,5.247200806567673,6.035457499474838,5.234092906736979,4.502629216454633,5.6049532568168905,5.253693819878263,4.78187990637827,5.209202020864363,4.344778464125547,5.057270962494141,1.0790621267594853,0.19218765712998556,-0.29777839031074815,-0.22101759531341578,-0.1659807966515658,-0.16654590262527438,-0.1585067931290885,-0.19769033959633867,0.426100663751209,0.4585998038800629,0.46045606022777147,0.44496943366009184,0.45845949925107754,0.4507377474682003,-0.24018714693343846,-0.7314636902823466,0.4273221144860928,0.7882566929071642,-0.35125943693862727,0.7124924983685945
345,5.339310797589109,2.7047454784895395,3.837354403230285,2.3351773518757715,5.422706363341834,2.6849121528013806,0.6357621134854721,0.08708043130328019,0.2517426670371502,0.12895259070591014,0.23497646200326,0.007586029366615814,0.22941214450628333,0.027986354560410886,5.537100086201808,5.764899068178723,5.633735575164836,5.737996921554049,4.9913824877643505,4.602604899295308,5.783458927735281,5.086211080791743,4.535474261490902,5.1482756351994,3.9163200460063115,4.8271114702218,1.123339682603101,0.19748607189895012,-0.21641018929900155,-0.2385265292776947,-0.14312520009804533,-0.15362347062098844,-0.22399272760821273,-0.15836939367021322,0.44610761883602074,0.4642796562435512,0.44423478118920073,0.44064949631563244,0.46166948659855006,0.4604901954231861,0.22779898197691484,-0.38877758846904253,0.6128013737084981,0.10426134638921258,-0.6972478469435384,0.9107914242154882
346,5.236909809544826,2.7271251297997687,4.184846646385972,2.320528099432045,5.686549351327583,2.56657551301692,0.6248199620967402,0.07314695918245545,0.24864163450214222,0.1355361157739819,0.24905801188432178,0.006474548846060692,0.23364296896146713,0.03042957215701062,5.6546015159958065,5.637161683186379,5.890100690610952,5.904952961693669,4.8178672441414445,4.505691540936557,5.916786839440367,5.1874423390148205,4.536208487867092,5.3540215935065625,3.7139333362063454,5.162275347945948,1.100176097289873,0.19714672707267497,-0.21891678779560653,-0.28992327708468096,-0.12685248022530984,-0.09638673809157458,-0.19198502647443094,-0.19980458595586434,0.44548833332973675,0.4683293377331596,0.45215062353427965,0.42802265021218494,0.47592195382126834,0.45021437137285936,-0.01743983280942718,-0.3121757032048871,0.8178131056394706,0.014852271082717472,-0.7293445004255465,1.4483420117396024
347,5.164477199963979,2.6498187214618145,4.066267740808751,2.5426309799468996,5.373845404963807,2.6045203619704442,0.6006342102861583,0.08049593714301581,0.24704009249116496,0.12230780833769632,0.24374566370109765,0.003432507550085552,0.23641174348462948,0.028408783475220648,5.3616440165804,5.601698186107256,5.375386391701398,5.758589442665749,5.040520043206564,4.674051436370351,5.4399647429572555,4.63381945028331,5.159178774474321,5.0364775144871485,3.8969436876202077,5.007857165257813,1.1119688602722624,0.19776700767842828,-0.22751157558180854,-0.2692075088772401,-0.1585929173938801,-0.11281251612394239,-0.24564596588868115,-0.2383129839483299,0.4433661833078177,0.46043466390896465,0.43889546381369804,0.43310166078479445,0.4718267439297045,0.4407021311052279,0.24005416952685543,-0.3664686068362135,-0.1227012599871724,0.3832030509643509,-0.8061452926739454,1.1109134776376055
348,5.227510120900137,2.6771031334223574,4.004095275516865,2.3037941840209273,5.1677874854369135,2.6109104905685916,0.5881849187295634,0.07451453268090702,0.2528108832540812,0.11990862882805976,0.2470445839508511,0.020662291514767867,0.23472068632087795,0.02983558632191418,5.224189324621865,5.4592585842634636,5.35253147235987,5.748931120518757,4.634111369228029,4.673332130461622,5.6035696402224815,4.974587645299316,4.928607160879723,4.619130247846598,4.0605868930309805,5.379836896692235,1.0929363346537488,0.203776087532781,-0.17940915938478907,-0.18766690184871154,-0.14840719555543797,-0.17356319286719193,-0.21653980597821681,-0.22517685138748272,0.45526763164029654,0.46296614778376594,0.44607559134720964,0.4532204874654979,0.45671780067457596,0.44394245192222076,0.2350692596415982,0.03922076123359286,-0.30947691303312563,0.3963996481588872,-0.6289819949231656,1.3192500036612547
349,5.367241196654557,2.3671759942869652,4.075207454782515,2.6961414915306317,4.986810924795838,2.6059219967920706,0.6176152073140635,0.06386878154274611,0.25385894375923473,0.14362782767698226,0.24822617476248698,0.02158246350035705,0.2365214305471138,0.03168141559682989,5.4509951766549785,5.857903493842026,5.162749111381579,5.8204593301330965,4.634996220225263,4.655050552758781,5.763447079371386,5.127459661275239,5.1997033885519635,4.810003476168588,4.638671398878251,5.248615557144196,1.123897787122152,0.18569599556188554,-0.23809251981532503,-0.23595550210950825,-0.13917012072307253,-0.15828581427011235,-0.1457033754070624,-0.19575428949411788,0.4407564726444708,0.46526351734584426,0.463638461425847,0.4412832930730534,0.46051095987226326,0.451217107215185,0.4069083171870478,0.02005433253351807,-0.3896999123833753,0.6577102187515171,-0.6359874180961471,0.6099441582659448
350,5.36512187193974,2.703131470901291,3.8578630255683835,2.3032934485936036,5.598968175333747,2.6438876534296902,0.6252937205832919,0.0633426088644211,0.24177451905819508,0.13106272404461275,0.25317976836742945,0.029024847145595684,0.24575233302922608,0.02986884190373412,5.715033672355394,5.727696641413683,5.099331042126691,5.657316293735461,4.934783831573475,4.22915760624748,5.295303056855977,4.966876105552468,5.030712802063731,4.923839130728116,4.324395099795612,5.671235759377252,1.1653036937974381,0.20844856123037525,-0.30218987965389427,-0.3679278849201142,-0.11317447889552236,-0.14716133793520103,-0.1644867090262995,-0.13614008151697488,0.4250222363752627,0.4717365414592134,0.45897078783408457,0.40904181235092757,0.4632759177397417,0.46601744980843496,0.012662969058289342,-0.7056262253259957,-0.10687367133561487,0.5579852516087698,-0.3284269513035092,1.3468406595816402
