,a,a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans,v_bias(1),v_bias(2),v_bias(3)
866,4.3278634560550655,1.3982744338009025,0.05800719053345216,0.04668484641772465,0.07683031183985081,0.07989345855347628,6.310838605857124,5.532264883776421,5.236225593278281,5.3448584793501634,5.742380795032937,5.482491013096889,1.268742962738399,0.09679280835161547,-0.1347473617077685,-0.7785737220807034,0.1086328860718826,-0.2598897819360477
867,4.476294626801796,1.4532846369232968,0.08613689307613054,0.05577548851786644,0.02741274486225933,0.08507623143147292,6.387366408267337,5.040840410328006,5.596748080750094,5.533861907411747,5.3913311984871415,5.1491622612978025,1.2473495580635827,0.1172964830979847,-0.13167292539691178,-1.3465259979393318,-0.06288617333834612,-0.24216893718933896
868,5.277216383112362,1.2235820519617444,0.08498800089588082,0.033447389525212534,0.03946498432865876,0.09218613556972367,6.112033036932637,5.553084668599623,4.822571498902308,5.6806814308500995,5.170199629305197,4.898290812281624,1.2257413591014916,0.08770649951136494,-0.17173417228643972,-0.5589483683330139,0.8581099319477916,-0.27190881702357217
869,5.219858636888019,1.2954095163737003,0.07981260857199796,0.02337808811225054,0.0655305756348189,0.08264449979652913,5.8635436330925,4.934321012748534,5.048750891223535,5.12999690249199,5.60207368634348,5.4432538206520205,1.3852574519407526,0.08785175383564978,-0.1561125089090025,-0.9292226203439657,0.08124601126845477,-0.15881986569145923
870,5.3043389497841975,1.3373658561641268,0.09074758595106186,0.07736436334270086,0.041582429694383555,0.0795797522617886,6.4220140543404955,5.313691643517294,5.390100856369487,4.931934749471632,5.495754688853546,5.026199032743262,1.2031291727508395,0.0857581608164207,-0.19650720497046748,-1.1083224108232015,-0.4581661068978544,-0.46955565611028316
871,4.367783764392872,1.4442208093623763,0.08965976272609939,0.039126585675728257,0.03549069760898003,0.09179879363364521,5.567782591232448,5.02189025013869,5.998127338792299,5.241641568481908,5.281920242012095,5.3931892149419784,1.190331724778249,0.10496672464995468,-0.16306539563911476,-0.545892341093758,-0.7564857703103911,0.11126897292988325
872,4.95684433775671,1.0005579053395306,0.09482138794860516,0.06197537691174337,0.03180923625166164,0.07814475384753378,5.587481738528159,5.5871835279825275,5.687435375953281,5.320948716395972,5.310452342831105,5.2248881718572875,1.234648993461069,0.0949090054830682,-0.185993923318698,-0.0002982105456315054,-0.3664866595573084,-0.08556417097381708
873,4.868529649550094,1.3256988923350632,0.12102007469576265,0.0703016020579397,0.02729863045269556,0.07664436912825379,5.684255197339235,5.361045043231472,5.976870533065453,5.347331494666915,5.5788382155388385,5.293866095155643,1.167510351589743,0.12021706789221943,-0.1698657469270778,-0.32321015410776344,-0.629539038398538,-0.28497212038319564
874,5.250172106924388,0.9231376485275098,0.10217965467247105,0.05319489240655714,0.026112146850173032,0.07947863713350525,5.620946641435235,5.383771823368455,5.435598919996533,5.3403251581358715,5.011410836867944,4.804513085311921,1.3345548548558768,0.0811956953152086,-0.1363724663673629,-0.2371748180667801,-0.09527376186066139,-0.2068977515560233
875,4.671759346827978,1.3024054460438355,0.132391212386421,0.06697494572513837,0.08488083640811257,0.0832825897290182,5.604404311992661,5.326075199206181,5.557411292637188,5.492547017028354,5.0298014464074985,5.643697673758024,1.3984757435049489,0.08171315735836555,-0.1360973077345252,-0.27832911278648,-0.06486427560883445,0.6138962273505255
876,5.230457477038911,1.2334334585721107,0.1141863028870997,0.057654784800480786,0.08584100195067917,0.052596481542823564,6.450217223506726,5.298914371398333,5.482497617245706,5.045056631458616,5.5483225916827035,5.447808441930934,1.2281524198848193,0.1080094660634704,-0.14295119798443973,-1.151302852108393,-0.4374409857870898,-0.10051414975176964
877,4.962675399670807,1.105199328588653,0.08233716838804,0.10623333491736764,0.0981766474470328,0.05734577872047686,5.418497913828784,5.42464246759385,5.237851170142506,4.855388122071595,5.555461420601072,5.705848748339683,1.1844185762463593,0.11333697521489744,-0.1324630180446641,0.006144553765066618,-0.38246304807091125,0.15038732773861074
878,4.576494044895247,1.162349927355379,0.10669868834889573,0.10269378180138394,0.05061414823628929,0.0704886228678117,5.956669554214809,5.53905807394212,5.609694247545056,5.244051533730397,5.401111050745369,5.304141675753458,1.271771240178127,0.08648773219813959,-0.1500988565657669,-0.41761148027268913,-0.3656427138146592,-0.09696937499191094
879,5.047581817035148,1.3160506483069785,0.09026283533844817,0.06718327042132066,0.05794744900406802,0.07127462751879357,6.268528346068395,5.425941320499199,5.820102899353421,5.278892854022378,5.5772240321647875,5.185062815677642,1.1345201773550921,0.10075518512520121,-0.13506445789401478,-0.8425870255691965,-0.5412100453310433,-0.3921612164871453
880,4.9764297906467165,1.0231582300465367,0.08791402230346375,0.08252285344742827,0.04730476447549044,0.0707000955051438,6.195810506180799,5.567385118028523,6.037068321219605,5.166835096106247,5.779815718592403,5.107621554437524,1.2457958589634222,0.08441469359245043,-0.14076485263883992,-0.6284253881522766,-0.870233225113358,-0.6721941641548783
881,4.990686298697576,1.07860130355992,0.13281697490826505,0.06335757541876716,0.06041864431250965,0.07506857794212776,6.30982694542622,5.589429248293333,5.7898928452282545,5.19751255856857,5.599160638481661,5.1967409097263095,1.2445810111792877,0.08397820396312629,-0.1433556979695478,-0.7203976971328867,-0.5923802866596848,-0.40241972875535126
882,4.903191442668404,0.8317587089186285,0.13154059929343348,0.05790556793348521,0.06079192574860399,0.07607917243211765,6.358304217135558,5.005429586720251,6.129124311191354,5.006699748181943,5.320492959018029,4.541890935312337,1.2516939668473344,0.07627573604155713,-0.17665824043404388,-1.3528746304153065,-1.1224245630094103,-0.7786020237056919
883,5.083473667755046,1.4724640257406518,0.12963784558843272,0.07299729712211576,0.09025102940511712,0.06338645643706645,5.433842144592656,5.512828643049126,5.74438423089734,5.375990081334682,5.162227170299238,5.101164961745913,1.4164530843491256,0.16940034641572632,-0.10779795758950708,0.07898649845646943,-0.3683941495626577,-0.06106220855332545
884,4.744666335719429,0.9854827209256136,0.09506580599169856,0.08431626594425955,0.08686703717919698,0.06085807544627056,5.7598778768614105,5.5756656988405595,6.153366516862292,4.929706210826413,5.451184784735685,4.797569987400634,1.3255389826695272,0.10533624689238358,-0.16166205024798777,-0.184212178020851,-1.223660306035879,-0.6536147973350506
885,4.767157383822616,1.1050534707270878,0.11503136230400107,0.06238469137664778,0.09188270652171568,0.051590748042268465,5.9957389145544,5.408679519413639,5.4264499423263715,5.02896838418852,5.807538573529675,5.346829171245465,1.1703864271993858,0.10660411882205606,-0.11910584325037582,-0.587059395140761,-0.39748155813785147,-0.46070940228421
886,4.869594681833876,1.2015577381795775,0.11298347379722985,0.07573997804856866,0.1026381554391558,0.06585460362966282,6.20934689932308,5.239787938376233,5.94532233731234,5.315615737640801,5.423674132817791,5.025072017065281,1.1156822745392199,0.0867571761305819,-0.13891197699064242,-0.9695589609468467,-0.6297065996715387,-0.39860211575250926
887,5.051877976499213,1.2354100409503714,0.0921723827331547,0.09836632890423683,0.10537053810470268,0.061833407349891734,6.490708863696675,5.4335826560327565,5.761457265673464,5.1889403618072905,5.600743969336067,5.453720164420628,1.0903170514136244,0.09031975570074442,-0.12204042985021044,-1.0571262076639183,-0.5725169038661733,-0.1470238049154391
888,5.112708534209239,0.9381381076844456,0.08161598002388656,0.1020266358451935,0.08470916908729759,0.06372319543059278,6.52684207201394,5.544410339695584,6.2240886362888945,5.136089234575384,5.348950301763678,5.168324137410757,1.2060424233252112,0.09042643768428206,-0.13018196932912282,-0.9824317323183562,-1.0879994017135104,-0.18062616435292167
889,5.2560207193477275,1.004849034873029,0.12324239562979997,0.08854690395161179,0.08751086049479447,0.06003782560947294,6.702790397856319,5.313608975673183,5.485486374749308,5.319154858152999,5.2397167757840615,5.175311542337301,1.182128712992458,0.08087158658665587,-0.09109795567268894,-1.3891814221831362,-0.1663315165963093,-0.06440523344676041
890,4.969111340214744,1.0292982021461763,0.09847474049794741,0.08199428201725059,0.08000297577502125,0.06573170309802663,6.494109913877424,5.314683203497142,5.441529715047752,5.726618459287997,5.811704263152526,4.927395064967514,1.259984269452495,0.14396790246246546,-0.1418529618937993,-1.179426710380282,0.28508874424024544,-0.8843091981850124
891,4.768678444943052,1.0106498289568666,0.08342380291613247,0.08240715405600195,0.08602687004208169,0.0737946351050873,6.2508296320041525,5.008716371051179,5.6800031048010196,5.199193328983662,5.34564779374957,4.8197819503125885,1.6412070511078736,0.11079131394215239,-0.1318999961797404,-1.2421132609529737,-0.48080977581735773,-0.5258658434369812
892,4.907527340024504,1.490113701019966,0.10998336341569237,0.04272445701177741,0.05910630705322256,0.08276488726260287,6.343223100988876,5.870354183248637,5.836051897446784,4.926942881141017,5.040734402388032,5.363768666930373,1.5473666906304557,0.09166895193840233,-0.11492161339024365,-0.4728689177402394,-0.9091090163057665,0.32303426454234074
893,4.565647548532789,1.1036364297742902,0.07606067987191499,0.07186612258569919,0.052645901316662955,0.1022318080714977,6.5681943828895815,5.53018752344783,5.690681068534587,5.010771153070966,5.684311077851246,5.034242852384497,1.23341233032062,0.09594821282527376,-0.14978318621807873,-1.0380068594417518,-0.6799099154636217,-0.6500682254667485
894,4.988027991886396,1.6038426872031926,0.07810922228470739,0.05250559972670687,0.053783702210195544,0.08230657809137996,6.26123594278642,5.5183893003602424,5.529011792071869,5.1013939525295635,5.50214185987558,5.645139052511631,1.17028160670625,0.10466395383407817,-0.13822269689083821,-0.7428466424261773,-0.4276178395423056,0.14299719263605137
895,5.344717615884106,1.353230105006009,0.090899433741101,0.05318973892667089,0.0704614577055221,0.08442293177050805,5.917443954857811,5.119843467639298,5.899983621605923,5.309387781731324,5.999714696329292,5.224208250855524,1.1260741104933196,0.08085223664961323,-0.13481355316356783,-0.7976004872185127,-0.5905958398745987,-0.7755064454737681
896,5.194402040221732,1.4531862232265254,0.10908215235564742,0.060579524551796944,0.08104733014518777,0.07004235052123203,6.175682726406508,5.241215124222659,4.979102997247701,5.365510591663852,5.870790554395203,5.0738337436095104,1.327434498988239,0.08179415026380787,-0.15902176105395058,-0.9344676021838492,0.38640759441615113,-0.7969568107856926
897,4.767036514530486,1.0039651385298336,0.1172721915067807,0.06343606341880277,0.07727904039116801,0.07016245672040479,6.5609857824718745,5.711718105270725,5.465570840426892,5.108993852093153,5.9156135424705445,5.279102842495318,1.3505963243589765,0.13921025079562727,-0.18041470888033306,-0.8492676772011496,-0.35657698833373885,-0.6365106999752266
898,4.884152630616346,1.1655224046251744,0.08551216389624336,0.058017001807574776,0.059336566513776175,0.08143656216775313,6.898760238491697,5.2859677827200215,5.387639025444534,4.980906765161633,5.322446780943722,5.110522338945087,1.108821262660877,0.1357801949158437,-0.12248165548010453,-1.6127924557716753,-0.4067322602829009,-0.2119244419986357
899,4.816655048222685,1.286743846377567,0.08165616665454385,0.06602629253242924,0.08860869992387785,0.08731999734908516,5.63088277809099,5.403178536380162,5.9453852074465425,5.114682313082215,5.664570209704548,5.375309859855982,1.1487401801176966,0.09910599881118543,-0.0809346679740609,-0.22770424171082748,-0.8307028943643271,-0.28926034984856663
900,5.0224234290172936,1.2000260314609008,0.06915430026959986,0.05598890086643382,0.05246082545377698,0.09287550882935054,5.842174636388484,5.235108355582713,5.502190530192091,4.779737790912928,5.733740305849088,5.323728614757591,1.323894871774937,0.11863986857847497,-0.16409086135621878,-0.6070662808057712,-0.7224527392791629,-0.4100116910914977
901,4.602473959374539,1.00549529237173,0.10554809032817314,0.0574118677870094,0.07416596584816743,0.06362410719138428,6.50230100282322,5.509269079918081,5.769964401097192,5.101880228602486,5.462583406537403,5.735167781424331,1.3091510349544775,0.1153391885633,-0.1493843947325542,-0.9930319229051392,-0.668084172494706,0.2725843748869279
902,4.990669783649782,1.6352045048362625,0.10381909239070809,0.08606688063571075,0.09847383386847895,0.08235185771023185,6.3457553625695216,5.457709764855858,4.889511955247352,5.275327166021771,5.703478605863826,5.649087289141764,1.2455392878785463,0.09202470261805723,-0.13893688782546038,-0.8880455977136634,0.38581521077441927,-0.054391316722062655
903,4.704968286767698,1.2765163417788445,0.10031655754822172,0.10758990342574638,0.059185196701268136,0.08054034984881846,6.211199871827928,5.430979588975097,5.6736831197795174,5.436641236070081,5.288408698983312,5.076274357207404,1.2524087976744478,0.09640701651720632,-0.129592268217542,-0.7802202828528308,-0.2370418837094368,-0.21213434177590784
904,5.016869086708985,1.5125041529981478,0.09843362461146499,0.08634645152858036,0.10574185368382512,0.07713603408317167,6.14202245851957,5.36494749384386,5.745312040298916,5.3466808538521144,5.222541058858289,5.15285013550927,1.3062446578725908,0.10263521829588988,-0.15676720305886022,-0.7770749646757098,-0.39863118644680196,-0.06969092334901816
905,4.787500761307896,1.6322079470655653,0.10496676682239747,0.05083720657122041,0.08771342154502718,0.07122689366689773,6.443988709842351,5.501418048931809,5.670091524548473,5.358400634382199,4.968916026182626,5.337000813048787,1.1595745549592018,0.10283158013660598,-0.08535725046109133,-0.9425706609105422,-0.3116908901662745,0.3680847868661612
906,5.254012720977828,1.0364447881839238,0.0597907417664609,0.03753824165107904,0.06680310630279038,0.07573483827818252,6.200686247410009,5.3385075075504975,5.583799457678232,5.119697063067339,5.8091587662392135,5.368740921967103,1.1738802733883973,0.12231197438308972,-0.15266647605759348,-0.8621787398595115,-0.46410239461089287,-0.44041784427211006
907,5.1539952422161575,1.443131007358022,0.12348183993617384,0.059549940362740895,0.04935546100791665,0.06372709477030594,6.099352544212458,5.106163834706977,5.766196269982731,5.398673903709374,5.907673287025694,5.313088118018574,1.381466763930459,0.1186749527601156,-0.12635163800905702,-0.993188709505481,-0.36752236627335755,-0.5945851690071198
908,5.221536179410365,1.3084818341078999,0.10197441345021745,0.06754719890667439,0.05109421719922891,0.07637916552639354,6.214079463756442,5.846894845345311,5.362994604777462,5.59094468114327,5.637836328301916,4.99509066328633,1.3978031183160176,0.1172473516206895,-0.12432182061061763,-0.36718461841113115,0.22795007636580777,-0.6427456650155863
909,4.793107234635933,1.2188265073361078,0.09018714628327869,0.050816238959044094,0.08012819324192702,0.0798720486107796,6.515152846680265,5.464839860143151,6.174652471121681,4.695629180100949,5.556799281292875,5.3043193129767054,1.2305576403908576,0.10908978022842514,-0.12525830925313527,-1.0503129865371141,-1.4790232910207326,-0.2524799683161696
910,4.6286660541225375,1.4243940575078822,0.11232243364023677,0.040036784828203005,0.09615479667243734,0.07740497755249154,6.423415220331081,5.169412587372306,5.648709097552563,5.760174249778933,5.791313472346454,5.002786212044091,1.326762512462829,0.06600747118193168,-0.1307005813465371,-1.254002632958775,0.1114651522263701,-0.788527260302363
911,4.9976118523713575,1.3617771285456122,0.12460435495669978,0.03940101084775219,0.03772918532141917,0.07453058914299635,5.928292763203088,5.520741652759137,5.752618353125775,5.419786221622251,4.942892854371376,4.9575841105785425,1.2950683072335645,0.09207058279042578,-0.12163566090364414,-0.40755111044395154,-0.3328321315035234,0.014691256207166603
912,4.97804035841503,1.0738482920834764,0.07564712368491376,0.021219643996013674,0.05361658630067416,0.11263515947418101,6.11106301630548,5.520991180765825,5.236911002500104,5.747694808459023,5.955620180873833,5.404568894386083,1.2985642684972687,0.08891929159034606,-0.1302330807328672,-0.5900718355396553,0.5107838059589191,-0.5510512864877501
913,5.4065777750741795,1.4503027573956713,0.007493041066201292,0.018193770901246832,0.025964241939774476,0.10593976917604382,6.309350227962583,5.247076149535472,5.436808035189482,4.81853490069992,5.88243511125236,4.517397848232307,1.2900508796818435,0.10048213151855497,-0.11521200889068263,-1.0622740784271114,-0.618273134489562,-1.365037263020053
914,4.868382031282848,1.293683961922097,0.014859068866775266,0.020043879205339496,0.047025369177355725,0.10736636685289642,5.929940470858919,5.185178816192644,6.038249634732145,5.232620561563095,5.7455250970427585,5.121791107777302,1.1728879670296548,0.1249763151078983,-0.10327654350736837,-0.7447616546662754,-0.8056290731690492,-0.6237339892654568
915,4.889604256784349,1.2194296841128573,0.026090703389586918,0.0020125194229497732,0.035220456769850784,0.10826004974414635,6.298815030976979,5.679457821516815,5.185277286462437,5.187882832113285,5.479211765512441,4.984836439997278,1.2985740789961602,0.13626158831178953,-0.13920436432488764,-0.6193572094601638,0.002605545650848029,-0.49437532551516306
916,4.840991511842228,1.2455333785163927,0.0747286073430438,0.061991042063058915,0.05932116536106406,0.08483850787608649,6.153170110508966,5.215974316448506,5.884358180821583,5.688458104632581,5.223822754872518,5.0000437280267,1.4339536728695883,0.1285703185617289,-0.17258882803216988,-0.93719579406046,-0.19590007618900263,-0.22377902684581752
917,4.976550501283029,1.3888439072143481,0.12063620848434409,0.06438212847708179,0.06980177424056513,0.08115040312982028,6.063335392764647,5.186650388394955,5.373862850527643,5.35389702641517,5.313779454390694,5.038331639563501,1.148549970240281,0.129999624697532,-0.15716671148365807,-0.8766850043696923,-0.019965824112472497,-0.27544781482719305
918,4.818500704686679,1.5865139475565226,0.10408574239848717,0.05781521553129451,0.09465179609253503,0.07395722469008648,6.212170373400237,5.298544864613014,4.958848293227668,5.247451500127987,5.643969693877928,4.938563877902942,1.1816400888052732,0.09527238216341455,-0.12654712445743213,-0.9136255087872236,0.28860320690031926,-0.7054058159749861
919,4.613707990818398,1.4596368055855748,0.10426862447667362,0.06620148851138921,0.05211416340069416,0.07931751650352797,6.126711228048068,5.384657296800809,5.583108829916283,5.259562566868689,5.406346867171138,5.325479592627405,1.2972170144701662,0.09079068059189578,-0.12972398426167056,-0.7420539312472592,-0.3235462630475947,-0.0808672745437331
920,4.7852376415449545,1.685742747820121,0.09795775513163354,0.0910123085374583,0.012319959566292477,0.07699126580542189,6.693726844235744,5.586230280451609,5.371205988335571,5.309935235039526,6.02833586659866,4.606970988218516,1.213618367399822,0.07169017002542456,-0.1520071275173825,-1.1074965637841352,-0.06127075329604548,-1.4213648783801434
921,5.137903056414441,1.2724216331780493,0.10195176317709011,0.06952443804274006,0.06465943852631781,0.07736719945799375,6.391178874045531,5.623740110664807,5.5848643790574,5.5405720072712175,5.826720602104566,5.241984209635147,1.4639532391981294,0.1033313411464889,-0.14025206693284598,-0.7674387633807243,-0.04429237178618273,-0.5847363924694191
922,4.5527569251192785,1.4455772652935872,0.10520275763801099,0.07610227671394187,0.08333776371041093,0.0778420562590142,5.982986642219169,5.5462595921587186,5.2376084532377485,5.43185470900986,5.003945820832605,5.43569149451573,1.4590874049382716,0.0743157095218565,-0.15642190632873532,-0.4367270500604503,0.19424625577211163,0.43174567368312466
923,4.708342593822038,1.1695016444590902,0.11145694279905391,0.08298867858993876,0.0807912097905844,0.0743068616654205,6.302345821330833,5.434063108916753,5.596603476724297,5.44783383823524,5.425655339855735,4.94367185596812,1.450788710527828,0.08478444655929053,-0.15378310639564222,-0.8682827124140804,-0.14876963848905778,-0.4819834838876149
924,5.085567036467931,1.1973683151472956,0.09951184523721171,0.06558808276245484,0.10771138526615685,0.06709342991506616,6.241101094409843,5.5709095601215655,5.443994887504469,5.291042619151754,5.476536660439557,4.88166916999664,1.2787837573005945,0.0742764218651118,-0.12469016313262575,-0.6701915342882776,-0.15295226835271514,-0.5948674904429163
925,4.745434947145419,1.4674796811112691,0.10568183363736784,0.09071677740633699,0.0982760886392681,0.07109427761281237,6.241748137831321,5.419525483581844,5.740118583799952,5.330243338555836,5.947277393608353,5.054934888915196,1.2671383617415966,0.08378081933106987,-0.12189108608697334,-0.8222226542494768,-0.4098752452441161,-0.8923425046931568
926,4.629378896414134,1.3428057371641007,0.11072943449232321,0.07381108289884442,0.09937627763779316,0.05954618776748098,6.145014855043508,5.033779627194152,5.252748749690943,5.260260129736017,5.675337941188606,5.779686765730965,1.3282690116671478,0.07450667438051169,-0.10746605602141597,-1.111235227849356,0.007511380045074567,0.10434882454235872
927,4.660492714062287,1.6654955687491393,0.11986542036667218,0.09333954554534814,0.10795356847777113,0.061344391996368666,6.343399744995338,5.498514462051431,5.986501778456949,5.080359260801115,6.290422447054155,5.843647842015063,1.3528281114846996,0.08471853218913064,-0.1576977257547193,-0.8448852829439071,-0.9061425176558338,-0.44677460503909217
928,5.141777343633035,1.4108721501962789,0.11703803049178613,0.08471262551988028,0.10473517316033513,0.06370899050908069,6.143919144089743,5.610736652682598,5.798344674203596,5.076973415380412,6.269557096469876,5.542672290793743,1.3061593232364102,0.062242906533236816,-0.1335580110668642,-0.5331824914071452,-0.7213712588231846,-0.726884805676133
929,4.762103871671315,1.7297133529362865,0.11310449741605261,0.07231927970899228,0.08503302259033205,0.07775101866401478,5.9978229668784655,5.426907959511495,6.235032021035854,5.228227668808516,5.624494549994815,5.316127504085188,1.1970646264346003,0.07295739228553291,-0.15365685167433699,-0.5709150073669704,-1.0068043522273387,-0.3083670459096277
930,4.642468399262415,1.1081597524755302,0.06070977006648762,0.06260918324485146,0.04663771177922943,0.07320291071200713,6.26047605993516,5.685518542307459,5.465684128749698,5.314148427587996,5.720362186888416,4.900851394634916,1.2228427982675356,0.09953738905187033,-0.13411995998916224,-0.5749575176277011,-0.15153570116170112,-0.8195107922534994
931,4.59380764600841,1.1074426285872327,0.1168425937266353,0.04845017075455439,0.055992610356690564,0.08837435803288231,6.369954325328134,5.243099145297873,5.729012110708305,5.157586817253802,5.039323264178364,5.24797712071493,1.2410434212810533,0.08865159237878485,-0.16644930897890764,-1.1268551800302609,-0.571425293454503,0.2086538565365661
932,5.008799965860947,1.330998768733639,0.06266232664428235,0.06280578898950795,0.08018185209906181,0.07427155881463526,6.13501076109356,5.357357557584917,5.3262195438323685,5.215101520486612,4.724917192997358,5.900855579324961,1.2457208918416398,0.08906065419396976,-0.13670991820360556,-0.7776532035086428,-0.11111802334575671,1.1759383863276032
933,4.808314180065044,1.4244793431801839,0.10409868951007051,0.06948377630104435,0.09379260537781832,0.07191357606939586,5.955034543457083,5.228187059833251,5.339451158269736,5.207239945913607,5.477296940343796,5.041662121265652,1.3052737788214173,0.09982792964837353,-0.14495345737945764,-0.7268474836238319,-0.13221121235612898,-0.4356348190781434
934,4.9049788483945855,1.2423869883703609,0.10991211032411186,0.06867119631726508,0.0490862938673124,0.06576669633642486,6.140042592213415,6.02097662650181,5.747957912382536,5.680513787317018,5.431403615701984,5.1794973545503336,1.3192633583611457,0.08169906721691042,-0.16048257488390028,-0.11906596571160577,-0.067444125065518,-0.2519062611516505
935,5.2421711331789425,1.1844551496210922,0.09312976175171313,0.08883978902710192,0.06001148437753207,0.09058634662426263,5.894422364222292,5.264656585215699,5.349631290449576,5.750444520410865,6.181479903468025,4.910510252485117,1.3985500763217324,0.09640808496114986,-0.17023656102062368,-0.6297657790065934,0.40081322996128943,-1.2709696509829085
936,5.0979637768740815,1.502760348021918,0.05931097289435182,0.011087489297741138,0.00391609355157262,0.09562859851706958,6.23098949470478,5.075455815314909,5.3524876616524475,4.872463475003428,5.872531143291132,5.425370231247638,1.33942032071556,0.09736226916085805,-0.15378316337122566,-1.1555336793898716,-0.48002418664901914,-0.4471609120434943
937,4.182244773765619,1.4050944024997245,0.09269243358017965,0.019506675952071017,0.04813799763708435,0.10043403473072701,5.755343497620942,5.398736966092234,5.509268883534682,5.545758079782564,5.3387657935408885,4.913713298032133,1.4025504771796098,0.11122290863576566,-0.16958321969076234,-0.35660653152870747,0.036489196247881495,-0.4250524955087558
938,4.190155400120882,2.127790397614157,0.027654337010059128,0.04490386858428623,0.03537062027206436,0.09175843836240694,5.760497223699255,5.37019115504052,5.385186531710121,5.374292000035383,5.459097438699976,5.845817014632367,1.2095187160176077,0.09505599858488034,-0.14341974004856287,-0.3903060686587345,-0.010894531674738417,0.3867195759323909
939,5.476831290213294,2.0813938835777472,0.124221161937993,0.04106626205326303,0.114959867053702,0.07104467671795421,5.915168998823942,5.7079316740873,5.4585207064909715,5.335671046365093,5.532880294308445,5.2171948342484065,1.147141812245102,0.09349980849130379,-0.16716429081343373,-0.20723732473664214,-0.12284966012587883,-0.3156854600600383
940,4.406326670949042,1.1437018564699637,0.06278281875103614,0.08787158393489718,0.0959693314382612,0.08811814636438817,5.8460782360938985,5.6710522666213095,5.705416057652215,5.309154371618049,5.948314866678956,4.771347021991808,1.3175079044337659,0.08976420486603937,-0.18465261937922517,-0.17502596947258908,-0.39626168603416634,-1.176967844687148
941,5.051312563961917,1.4460382415185524,0.06256448940329802,0.014193244797914761,0.10654998989905555,0.08958241682794009,6.0616415812824735,5.197308727332341,5.562407870668522,5.555988368841149,5.593054243581232,5.381513259354258,1.1813400784646355,0.10979126980819957,-0.19956480264918253,-0.8643328539501329,-0.00641950182737272,-0.21154098422697398
942,4.672561129965564,1.2561258353874927,0.0840463851893436,0.03230631431544502,0.042084046384119236,0.08660528826430801,5.870298723963693,5.791596278463081,5.685806368517896,5.33278457501803,5.4166342451413465,5.161496604060011,1.1924293875854928,0.1161067099933219,-0.14334849208893802,-0.07870244550061134,-0.35302179349986584,-0.2551376410813351
943,4.808749147515079,1.23154069921577,0.06658897464775153,0.0412123490541913,0.027815847545872605,0.10050036746714415,6.333926623314832,5.485800895175759,5.890698273331112,5.56837847343501,5.705852800181891,5.290767277167178,1.2455224349719956,0.08230865516025199,-0.14273722187757826,-0.848125728139073,-0.3223197998961016,-0.4150855230147128
944,4.538616235885428,1.3073207399050388,0.0764914635533394,0.012014305390242131,0.015093743865014886,0.11092803651926189,6.373758989669967,5.695094812652832,5.441393697364209,5.451066284338212,5.574658444447375,6.0026859549959015,1.4481008728007034,0.09599084938164437,-0.1614396885729098,-0.6786641770171347,0.009672586974002861,0.4280275105485263
945,4.503816386318558,1.267481936094801,0.02321943422850731,0.008417538722192848,0.0863968317393494,0.09740994969146137,5.6233090810137885,5.460597571308676,5.82752939942923,5.4002303158960805,4.9508850254755,5.097413865305805,1.2673532312210352,0.09445937078732529,-0.1692405775735248,-0.1627115097051126,-0.4272990835331498,0.14652883983030485
946,4.53856176825922,1.3916466990565257,0.02521242001492713,0.023040479451936935,0.02284250812849126,0.09661179256697383,5.901845656516,5.532075941786531,5.256668545229481,5.363549414447406,5.024446294744144,5.127660870364882,1.313817393059928,0.10401822814705958,-0.1317515459842461,-0.3697697147294683,0.1068808692179255,0.1032145756207381
947,4.084066923759681,1.612737739842819,0.01832707481897436,0.04792757581343321,0.03215969509882517,0.10061925180550725,5.685371874072261,5.530633983966885,5.759557661319117,5.438613623580892,5.405851174847592,5.6724395496110604,1.3809083635301642,0.13488509777961633,-0.16338842567808273,-0.15473789010537597,-0.3209440377382249,0.26658837476346875
948,4.064589912976864,1.626370037619393,0.04537709179815633,0.013752715528855297,0.04488309684219988,0.09644985368694398,6.222702038063221,5.523215042382569,5.305964446416209,5.385139938893075,5.433670728862477,5.50073792215994,1.3881585380151378,0.09959998878248828,-0.14085463833250805,-0.699486995680652,0.07917549247686573,0.06706719329746313
949,5.356556771728973,1.0547288465725895,0.036187343011910345,0.00933098389915749,0.0678246948671852,0.09914463018968837,6.197176780151508,5.22387517467392,5.611731250771576,5.074042383285272,5.6262677811913715,5.5901371340361905,1.1554768038738148,0.11132298551849641,-0.17074717100654566,-0.9733016054775874,-0.5376888674863034,-0.036130647155180995
950,5.262713800031578,1.1155801353548858,0.061091533934883285,0.03545350409337254,0.030082703269848778,0.0967313265537753,6.223118954334127,4.853066388217144,5.328179671273015,5.335677676340515,5.430351358875122,5.228444067017536,1.2443981219645313,0.10370573715608628,-0.17177600477889832,-1.370052566116983,0.007498005067499314,-0.20190729185758638
951,5.370777383906882,1.2660431345264151,0.06471274253511804,0.050402150533197895,0.03801871585176726,0.09320454152107713,5.528888179426066,5.366133909683293,5.689771755040773,4.9063626549660775,5.105570081628948,4.960969814278555,1.327946263823823,0.11082680526022126,-0.16799560887437223,-0.16275426974277352,-0.7834091000746959,-0.144600267350393
