,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
84,4.415211945875203,1.10894693746597,0.0019522469906050229,0.0006444425168062349,3.574278336859737,4.879722252557542,1.0994333413147614,0.38723816676606637,-0.38112622394605855,0.40585529428747075,1.305443915697805
85,5.01719082275126,1.171579330715774,0.0013493010938605398,0.0007599397860769858,3.6205155046603963,4.887664943438753,1.4006661855368387,0.5999553964954105,-0.5770588280250448,0.35960963771788734,1.2671494387783566
86,4.998405694215067,1.0941823483943929,0.0013551606122451118,0.001262660775765551,3.9917045614751294,5.121187386385454,1.237546908775931,0.6491423953146845,-0.5894640584847569,0.3567578336218524,1.1294828249103248
87,4.861523236953261,1.6950843309033972,0.0014012332036022058,0.0011861567766945397,3.2786906150653086,5.131684272916091,1.1453938338548537,0.45240862918346747,-0.6128679705604915,0.3514052529726308,1.8529936578507828
88,4.927581957935576,1.0579286084331616,0.0010999065263384974,0.001172072169857381,3.4528003784728143,4.922716693595369,1.4739087833791467,0.43852255008052765,-0.659710289930788,0.34080469389940055,1.4699163151225547
89,4.472164403538197,1.5000628619391432,0.001420516063539865,0.001187056723384176,3.50638036222344,5.065115539874542,1.3614540887519033,0.49336796748244655,-0.6221582015571323,0.3492907614496583,1.5587351776511018
90,4.399518395125176,1.183301644230832,0.0014269930285308913,0.001284669314059671,3.3910491392172117,4.938818936118628,1.5619238111188778,0.5534409363508976,-0.5483185117907735,0.3662546150237544,1.5477697969014166
91,4.873528806157968,1.1635810163691374,0.0010141567435914744,0.0009454579735193944,3.917403476929768,4.742361403697322,1.5430492015921942,0.4002800069197553,-0.6746344589106177,0.33745988591020104,0.8249579267675538
92,4.629648492158551,1.2678097570791071,0.0010539763602233586,0.001049905966742089,3.520890926469815,5.200509111603637,1.7920970010599702,0.4592753907734519,-0.6580118879352025,0.3411863546502154,1.6796181851338217
93,4.7426196851829605,1.2516414443262525,0.0011609697303110616,0.0010244952874239141,3.8949607774902475,5.453245336806919,1.4677507850218254,0.48253134191818625,-0.6763290963867713,0.3370811020832218,1.5582845593166716
94,4.482177272687708,1.1945640922305585,0.0014122602229336388,0.0008943733073261179,3.272387596403752,5.629123175677123,1.3283011815568297,0.3615623432967592,-0.6627819775645842,0.34011495604046726,2.3567355792733715
95,4.798940626465045,1.3055784171071538,0.001363241608749205,0.0009266841834746298,3.2808854767533013,5.2861986381526105,1.5123316703788043,0.6803298958684897,-0.6116427015062488,0.35168456662606884,2.005313161399309
96,4.431986485572841,1.237776895684171,0.0016516928160569121,0.0007686020488239573,3.552467824698933,4.887643573417361,1.2048260351389664,0.6596870259551868,-0.4306308001192498,0.3939757123884757,1.3351757487184281
97,4.831374485828195,1.1027262457018119,0.0016298191448405781,0.0006399554550398699,3.4640489992089893,4.861771063202335,1.359913710915919,0.4077618015772171,-0.5807216919391376,0.35876654927118656,1.3977220639933456
98,4.586256382315187,1.0436966328189088,0.0017720272320250383,0.0006311395197683759,3.5981250570106735,4.622567758559549,1.4025103506462653,0.6939418367768213,-0.5812624322410598,0.35864215978446484,1.024442701548875
99,4.450133818243974,1.1955449876118216,0.0014738061835352203,0.0005380086474944337,3.3274410946235067,5.403704883257833,1.7502199969891516,0.4334655885183971,-0.6370158324362897,0.34592142571770557,2.0762637886343267
100,4.73286775117889,1.1464534755877134,0.0013311843785626847,0.0006836189949832587,3.5043953615371337,5.053179096681985,1.4715810481588019,0.5381951259651301,-0.7258043760005204,0.32611610262536067,1.5487837351448515
101,4.620644492023237,1.5591342277824232,0.0010238619934245879,0.0007169879110762398,3.5027349865795703,5.069151561313114,1.3285807104165255,0.6273652659328836,-0.7447788828753144,0.3219600188065741,1.5664165747335437
102,5.172014087976484,1.496762861452601,0.0010728201349465322,0.0007849700848093781,3.586242729986727,5.0960807831501125,1.3996457307338597,0.5217671232167034,-0.6800446344906459,0.33625134071260143,1.5098380531633855
103,4.318930802592406,1.5277690392220307,0.001050667122808056,0.0008197219785623633,3.821115163857774,5.318734395267565,1.3674017519574808,0.43489049127716495,-0.654162634908942,0.3420521110970584,1.4976192314097916
104,4.945802695035388,1.4418704855707993,0.001067416043886626,0.0008827644691539955,3.9102845395865393,4.437688846167605,1.3911021509172445,0.48516327268651727,-0.6837313199578385,0.3354290200995421,0.5274043065810656
105,4.407758999100662,1.6807531295205005,0.001017140579847599,0.0007517665860205794,3.742962504441841,5.0069599534889,1.2078185369686905,0.5371613913139909,-0.614631472056672,0.3510034218177949,1.2639974490470594
106,4.719363961321099,1.1078458941161293,0.0010288426386183597,0.0006956925102006631,3.671936870852755,5.018097701870597,1.6252963157209253,0.4931146120657647,-0.5832767154541157,0.35817897050958203,1.3461608310178423
107,4.657495914535816,0.8892965477879553,0.0011180108492633669,0.0007145778867462617,3.6119773124347163,4.932288930227561,1.6555207031531605,0.5451705809679301,-0.6847601834904478,0.3351997083999342,1.3203116177928451
108,4.84498269317375,1.5161338310299164,0.0011245307526960042,0.0006299576362222847,3.83412817326917,5.035554458939015,1.7014571773962728,0.5343044382975496,-0.7655367994524188,0.3174453760285821,1.2014262856698452
109,5.053095037413118,1.0697408639189687,0.0013291272958149483,0.0005494522324543128,3.9096809583535443,4.846350901757109,1.1931802686772364,0.517892923361658,-0.4824644014339457,0.3816703618281626,0.9366699434035648
110,4.991983448684604,1.2434767899352894,0.0012533053060884613,0.00048463821359849584,3.711731448996954,5.222703105265231,1.5323559463185035,0.4488903054572002,-0.6288287249952765,0.34777616827161,1.5109716562682771
111,4.222466573365885,1.4123099968922221,0.0012736657250701812,0.0004618581127654752,3.323158870214572,4.997772177121997,1.2418777721522736,0.44882745325604495,-0.49297312152633815,0.3791934267334679,1.6746133069074256
